cloudiness,country,dt,humidity,lat,lon,max_temperature,wind_speed
96,FR,1569968913,87,48.39,5.49,59,14.99
46,IN,1569968913,78,14.5,79.99,80.16,2.24
100,ZA,1569968913,82,-34.53,20.04,60.01,3.36
0,PT,1569968913,60,41.42,-6.55,58.7,11.97
2,AU,1569968914,77,-23.58,149.07,64.98,14.47
75,JP,1569968914,78,34.7,138.93,73,2.24
100,RU,1569968914,98,67.55,63.78,38.51,8.72
90,CA,1569968867,100,45.63,-73.98,63,2.24
69,GB,1569968915,87,60.4,-1.35,48.2,21.92
67,PF,1569968915,80,-23.12,-134.97,68.3,12.91
73,FO,1569968915,81,62.23,-6.59,44.6,19.46
66,RU,1569968915,93,65.4,64.7,35.12,5.35
100,ZA,1569968916,74,-34.42,19.24,60.01,5.01
75,AR,1569968675,72,-54.81,-68.31,41,23.04
75,AR,1569968916,33,-24.19,-65.45,77,18.34
75,RU,1569968916,100,59.7,30.79,44.01,6.71
0,LY,1569968916,69,31.21,16.59,77.21,13.89
77,AU,1569968917,70,-33.64,115.35,46.99,2.8
40,PT,1569968917,77,33.08,-16.33,69.8,9.17
75,PH,1569968910,88,14.18,121.12,80.6,2.24
26,TZ,1569968917,86,-4.97,39.83,78.86,3.74
93,NG,1569968835,95,4.97,7.66,74.96,4.36
1,GL,1569968918,66,72.79,-56.15,36.24,11.01
75,MU,1569968918,83,-20.41,57.7,73.4,8.05
67,NZ,1569968918,76,-46.19,168.86,46,15.99
71,IN,1569968918,94,15.34,74.49,74.22,1.3
0,AU,1569968807,24,-33.21,138.6,65,11.34
18,AO,1569968919,72,-12.91,15.25,63.29,3.13
90,AU,1569968919,100,-33.86,121.89,53.6,5.82
90,ML,1569968919,53,13.3,-4.9,86.62,6.73
49,BR,1569968919,73,-5.53,-46.7,77.84,5.14
100,PH,1569968920,84,7.31,122.85,76.97,0.96
1,US,1569968920,41,32.65,-83.76,96.01,5.82
0,CK,1569968920,64,-21.21,-159.78,75.2,12.75
0,CA,1569968920,45,49.49,-117.29,53.01,1.68
0,RU,1569968921,80,70.62,147.9,19.89,17.05
40,AR,1569968921,56,-51.62,-69.23,42.8,17.22
75,MU,1569968921,83,-20.26,57.41,73.4,8.05
86,NZ,1569968874,66,-46.28,169.85,43,23
0,BR,1569968922,32,-17.12,-43.81,82.4,10.29
40,CA,1569968922,41,55.74,-97.86,42.8,5.82
0,RU,1569968922,79,47.65,42.1,55.44,8.32
12,ID,1569968922,89,0.54,123.06,70.69,2.08
40,CA,1569968859,61,62.45,-114.38,50,5.82
75,RU,1569968923,87,55.75,49.66,53.6,15.66
100,CN,1569968923,95,26.59,101.72,62.18,0.56
100,NO,1569968923,93,62.63,7.09,46.4,2.24
100,RU,1569968923,99,65.58,-170.99,38.54,6.62
3,PK,1569968923,25,29.8,66.85,62.54,3.38
40,AU,1569968831,76,-42.88,147.33,52,11.41
90,CA,1569968924,86,69.44,-133.03,41,4.7
0,CY,1569968924,77,34.81,32.42,73.4,5.82
100,RU,1569968924,90,69.3,139.9,15.79,24.27
0,UG,1569968813,91,3.43,31.7,68.22,2.57
33,NZ,1569968925,92,-35.17,173.16,59,28.03
75,LR,1569968729,94,6.65,-10.59,78.8,7.18
0,KZ,1569968925,42,47.8,67.71,30.2,8.95
100,KI,1569968925,62,3.07,172.79,85.68,10.56
100,IN,1569968926,94,19.43,80.06,72.9,1.41
0,CN,1569968926,83,41.81,126.91,49.49,2.21
92,RU,1569968926,89,57.31,88.17,33.72,6.69
88,RU,1569968926,98,55.65,109.32,15.2,3.27
0,TL,1569968926,71,-8.93,125.41,69.5,3.69
0,RU,1569968927,71,52,84.99,27.72,3.42
40,US,1569968927,55,35.22,-97.44,89.6,17.22
75,US,1569968792,62,19.71,-155.08,84.2,9.17
100,RU,1569968927,94,58.01,46.32,52.67,11.3
71,CD,1569968773,72,-7.04,29.76,69.14,1.79
0,PT,1569968928,73,37.14,-8.45,70,9.17
71,CD,1569968729,72,-7.04,29.76,69.14,1.79
90,CA,1569968928,100,45.36,-73.48,66.2,8.05
90,CL,1569968928,81,-36.41,-71.9,55,3.36
40,IR,1569968929,32,33.12,46.17,68,2.24
90,CA,1569968858,94,43.26,-79.87,72,16.11
0,BR,1569968929,28,-22.84,-46.65,86,8.05
90,UY,1569968929,100,-34.91,-54.96,55.4,11.41
94,FR,1569968930,87,47.98,3.4,59,14.99
17,CN,1569968930,87,40.71,112.04,51.8,4.47
90,CL,1569968930,75,-41.87,-73.83,42.8,5.82
0,CN,1569968930,77,29.86,90.73,32.62,3.44
100,GL,1569968930,29,60.72,-46.03,51.8,35.57
100,RU,1569968931,90,52.16,109.78,25.22,2.21
75,US,1569968931,66,39.95,-94.76,88,12.75
90,AU,1569968931,73,-23.13,150.74,69.8,9.17
75,US,1569968932,69,42.65,-73.75,77,14.99
0,CN,1569968932,60,34.8,114.35,69.8,3.02
75,FR,1569968932,100,44.74,4.6,62.01,2.24
90,CL,1569968932,75,-42.48,-73.76,42.8,5.82
40,BB,1569968809,69,13.22,-59.52,82.4,12.75
0,IN,1569968933,83,30.8,76.04,71.86,5.35
40,US,1569968772,66,22.08,-159.32,86,17.22
90,UY,1569968933,100,-34.68,-56.22,55.99,20.8
100,ID,1569968933,83,-0.02,109.34,79.31,9.44
90,MX,1569968934,83,20.71,-105.21,80.6,10.29
48,NE,1569968934,14,18.69,12.92,91.35,8.43
75,JP,1569968934,100,35.73,140.83,68,4.7
90,RU,1569968836,96,71.97,114.09,25.49,9.71
100,RU,1569968934,75,59.17,61.86,48.55,13.13
40,US,1569968935,55,30.04,-94.42,91,9.17
18,GW,1569968935,83,11.28,-15.83,81.27,13.98
1,RU,1569968935,89,71.98,102.47,18.38,1.23
17,TZ,1569968935,75,-3.17,33.8,71,3.6
0,ZA,1569968837,77,-28.55,16.43,58.63,16.17
0,CN,1569968936,73,26.28,119.79,77,6.71
0,CN,1569968936,70,24.68,116.14,68.94,0.98
93,PF,1569968936,78,-16.48,-151.75,76.14,19.46
99,GF,1569968937,74,4.94,-52.33,82.4,3.36
0,GR,1569968937,72,38.2,20.43,69.01,5.41
73,IS,1569968937,82,63.44,-20.27,47.56,14.23
100,RU,1569968937,96,69.7,170.27,31.9,20.27
6,RU,1569968938,85,73.51,80.55,28.39,19.39
100,CD,1569968938,59,-5.62,14.6,79.24,5.03
100,CA,1569968938,77,50.56,-96.99,44.01,5.99
100,CN,1569968938,70,49.2,119.7,49.4,18.3
40,AR,1569968819,56,-51.62,-69.23,42.8,17.22
100,GL,1569968939,58,60.14,-45.24,45.89,4.65
20,DE,1569968939,93,50.65,13.16,59,2.24
32,EE,1569968939,87,59.1,26.19,44.05,11.68
100,NZ,1569968940,77,-45.19,169.32,37.99,5.01
12,SO,1569968940,96,7.98,49.82,71.73,4.45
100,ZM,1569968940,82,-13.23,30.22,64.84,6.6
75,GY,1569968813,79,6.8,-58.16,84.2,6.93
80,AR,1569968933,55,-43.3,-65.11,42.59,13.15
20,IE,1569968941,81,51.85,-8.29,46.99,9.17
100,UY,1569968941,95,-33.69,-53.46,64.89,10
90,CL,1569968941,53,-33.73,-70.74,55.4,2.24
2,NG,1569968942,97,9.92,8.9,69.27,3.83
8,ZA,1569968942,19,-30.97,22.13,54.26,8.75
0,GB,1569968942,80,54.18,-6.35,48,2.24
100,AU,1569968942,29,-25.24,130.99,71.6,4.7
0,NO,1569968943,70,67.67,12.69,48.26,17
40,BZ,1569968943,70,16.17,-88.94,87.8,4.85
90,UY,1569968740,100,-34.38,-55.24,55.4,11.41
40,US,1569968943,36,31.8,-97.09,93.99,11.41
75,JP,1569968944,88,31.42,130.32,75.2,10.29
100,RU,1569968944,73,62.52,149.63,16.49,1.83
75,SB,1569968944,88,-9.43,159.96,80.6,5.82
4,ID,1569968944,88,-3.46,120.21,58.97,3.4
75,CL,1569968945,58,-29.95,-71.34,57.2,10.29
74,OM,1569968945,39,22.93,57.53,81.29,2.91
40,US,1569968945,62,41.11,-90.4,87.01,10.29
40,US,1569968945,62,41.11,-90.4,87.01,10.29
75,PT,1569968945,87,41.76,-8.56,64,4.7
82,RU,1569968946,65,67.65,134.64,20.52,1.52
20,GL,1569968946,42,69.22,-51.1,46.4,13.87
3,BR,1569968946,79,-10.41,-36.43,76.27,9.55
0,BR,1569968946,88,-9.67,-35.74,73.4,4.7
100,CA,1569968947,94,43.74,-81.71,69.01,8.99
100,ID,1569968947,88,-2.54,115.51,73.32,0.49
0,MZ,1569968947,83,-15.12,39.26,75.2,13.87
20,ES,1569968947,77,43.18,-5.8,66,18.34
75,HN,1569968948,70,15.09,-87.97,88,10.29
20,NO,1569968948,79,78.22,15.63,23,1.12
75,IS,1569968948,93,63.84,-22.43,46.4,8.05
47,AR,1569968948,51,-38.31,-60.23,53.79,8.55
54,CA,1569968949,62,47.17,-55.16,45.13,8.9
99,YE,1569968949,70,15.17,44.32,69.18,4.25
75,CA,1569968949,57,68.22,-135.01,48.2,9.17
0,IT,1569968949,93,40.56,8.32,66.2,1.12
81,NZ,1569968950,65,-45.87,170.5,48,28.99
100,RU,1569968950,83,50.37,119.09,48.14,2.15
78,CL,1569968950,72,-25.41,-70.49,56.24,4.12
94,PL,1569968950,96,53.53,16.01,55.99,1.01
1,US,1569968951,81,64.84,-147.72,48,5.35
90,CA,1569968951,65,52.97,-108.38,41,8.05
0,AU,1569968951,83,-15.77,128.74,75.2,4.7
93,RU,1569968951,87,68.75,161.3,22.83,7.2
71,AR,1569968713,46,-24.79,-65.41,77,5.82
1,US,1569968952,58,39.62,-77.74,86,10.29
5,AU,1569968952,54,-34.51,144.84,57.93,11.25
75,TO,1569968952,88,-18.65,-173.98,78.8,4.7
0,BQ,1569968953,79,12.15,-68.27,86,14.99
97,RU,1569968846,90,50.68,156.12,46.26,11.61
90,US,1569968953,34,40.83,-115.76,51.8,5.82
100,GL,1569968953,29,60.91,-46.05,51.8,35.57
99,NO,1569968953,64,70.98,25.97,40.65,25.14
75,RU,1569968954,74,69.2,33.45,35.6,8.95
20,GB,1569968954,71,52.47,1.45,53.01,9.17
100,UY,1569968954,98,-34.48,-54.34,57.37,9.6
75,ET,1569968954,87,8.96,38.73,57.2,2.24
84,GL,1569968955,64,65.61,-37.64,37.4,19.46
75,IT,1569968955,100,45.18,8.4,69.01,4.7
100,BR,1569968955,32,-21.48,-56.15,94.09,10.6
12,TZ,1569968956,76,-10,38.98,75.64,6.8
22,PF,1569968745,78,-9.8,-139.03,79.33,15.48
100,RU,1569968956,88,60.06,69.92,44.59,12.37
100,PY,1569968956,26,-23.27,-57.32,99.98,8.55
75,RU,1569968956,86,60.98,40.21,40.72,10.58
100,RU,1569968957,96,59.36,143.24,38.22,4.74
0,UA,1569968957,88,48.83,28.94,46,8.23
20,BR,1569968957,78,-5.2,-35.46,77,10.29
0,LK,1569968958,100,6.12,81.12,75.2,2.24
100,PG,1569968958,79,-3.66,152.44,78.83,5.79
100,ID,1569968958,93,-0.86,131.25,73.32,1.88
100,BR,1569968865,57,-0.53,-65.05,89.82,2.26
75,AU,1569968959,78,-20.01,148.25,73.4,13.87
100,RU,1569968959,57,59.7,150.17,27.98,4.88
0,ES,1569968959,60,29.06,-13.56,75.2,13.87
90,US,1569968900,82,41.28,-70.1,66.99,13.87
99,RU,1569968959,93,58.97,126.27,26.95,7.78
0,RU,1569968960,80,42.9,133.91,55.12,2.59
69,BR,1569968960,36,-2.19,-56.71,94.05,2.06
90,US,1569968960,88,42.98,-78.59,72,11.41
0,NA,1569968960,55,-26.65,15.16,60.8,10.29
0,IR,1569968961,37,31.32,48.68,86,2.24
20,OM,1569968961,78,17.01,54.1,80.6,3.36
100,ID,1569968760,89,-1.6,103.62,72.18,2.82
99,RU,1569968961,94,71.64,128.87,28.05,16.78
100,CN,1569968962,81,49.28,120.73,48.19,14.88
25,RU,1569968962,80,55.23,63.28,39.24,10.83
0,DZ,1569968962,39,36.36,6.61,66.2,3.36
1,CA,1569968899,50,55.34,-123.09,53.6,10.29
75,LR,1569968963,94,6.38,-10.7,78.8,7.18
0,BR,1569968963,49,-6.22,-57.76,91.4,0.69
20,RU,1569968963,86,53.14,59.15,33.8,6.71
0,ML,1569968963,10,22.68,-3.98,95.71,10.67
35,IN,1569968963,93,29.78,79.43,55.55,2.08
100,RU,1569968964,90,65.85,44.24,43.49,17.05
84,MX,1569968964,64,27.32,-102.4,75.41,9.95
49,NZ,1569968964,83,-39.94,176.59,51.01,11.99
0,GB,1569968965,87,52.34,-2.39,51.01,9.17
40,US,1569968715,38,39.64,-84.93,91.99,9.17
100,RU,1569968965,92,62.52,65.89,45.06,10.85
1,US,1569968965,55,34.09,-81.18,89.01,4.7
100,ID,1569968965,87,-0.92,100.36,77.98,13.33
40,US,1569968930,65,60.79,-161.76,46.4,9.17
40,GB,1569968966,87,53.66,-1.85,46.4,9.17
40,PH,1569968966,100,18.07,120.49,75.2,2.24
84,MV,1569968966,78,-0.6,73.08,81.83,17.34
69,PY,1569968967,39,-27.39,-56.84,94.86,7.2
90,US,1569968861,82,43.66,-70.25,62.6,3.36
40,GB,1569968967,87,53.65,-1.81,46.4,9.17
100,PG,1569968967,92,-10.62,150.67,75.3,5.48
75,US,1569968967,62,21.35,-158.09,87.8,9.17
100,GA,1569968968,80,-3.44,10.65,76.23,6.91
13,CD,1569968968,92,-6.48,16.82,68.49,1.66
52,PG,1569968968,75,-2.57,150.8,81.38,4.56
99,CN,1569968968,88,30.42,103.46,68,0.34
100,VE,1569968969,78,8.02,-62.41,79.51,6.08
90,PE,1569968969,93,-17.47,-70.03,57.2,9.17
0,SE,1569968969,93,58.51,13.16,42.8,8.05
75,WS,1569968969,74,-13.87,-171.6,84.2,8.05
71,CD,1569968729,72,-7.04,29.76,69.14,1.79
100,RU,1569968970,95,66.83,70.83,38.72,8.34
90,FR,1569968970,87,45.6,-0.6,62.01,6.93
24,BR,1569968970,66,-30.17,-50.22,73.41,13.91
1,US,1569968761,51,34.88,-76.9,82.4,8.05
98,BR,1569968897,52,-0.97,-62.93,91.01,2.3
100,RU,1569968971,82,53.59,142.95,51.9,15.01
0,SA,1569968883,26,24.63,46.72,84.2,2.24
100,PH,1569968971,96,13.8,121.11,75.99,1.27
100,CM,1569968971,95,7.32,13.58,65.97,2.89
90,US,1569968972,70,44.02,-107.96,44.01,9.17
40,US,1569968972,52,21.3,-157.86,87.8,13.87
71,CD,1569968729,72,-7.04,29.76,69.14,1.79
99,PH,1569968972,77,13.78,124.39,81.83,3.85
75,PE,1569968804,82,-12.06,-77.04,66.2,10.29
0,NC,1569968747,56,-22.28,166.46,73.4,21.92
75,PE,1569968973,71,-16.39,-71.52,53.6,6.93
40,NO,1569968973,74,70.86,29.09,35.6,19.46
90,BN,1569968973,94,5.28,115.24,75.2,12.24
0,BR,1569968974,36,-20.25,-43.81,78.8,8.05
75,RU,1569968804,87,64.42,-173.23,46.4,13.42
99,NE,1569968974,36,14.73,0.92,89.82,23.22
40,GB,1569968974,87,53.66,-1.85,46.4,9.17
90,FR,1569968974,87,45.22,1.9,57.99,5.82
100,US,1569968975,94,37.17,-99.65,66.99,10
6,MX,1569968975,64,25.48,-107.92,87.01,4
