cloudiness,country,dt,humidity,lat,lon,max_temperature,wind_speed
36,BT,1569968975,96,27.59,91.87,50.75,1.03
100,NG,1569968976,96,5.43,7.07,73.48,3
84,PH,1569968770,74,17.49,120.43,82.64,4.03
62,RU,1569968976,57,51.13,93.72,27.56,3.74
100,RU,1569968976,92,59.85,48.28,51.97,13.15
0,ZA,1569968977,93,-34,24.73,52.82,5.66
75,PT,1569968977,77,32.7,-16.77,69.8,13.87
40,RU,1569968977,70,64.73,177.51,42.8,8.95
76,RU,1569968977,95,60.37,93.04,28.37,7.72
40,US,1569968978,35,40.16,-83.08,91,9.17
20,RU,1569968978,66,53.05,158.65,48.2,6.71
100,BR,1569968978,57,-0.53,-65.05,89.82,2.26
100,NO,1569968978,93,61.18,7.24,43,6.11
100,PH,1569968979,87,11,122.67,74.6,1.9
40,AU,1569968979,82,-28.95,153.24,68,2.19
33,KZ,1569968979,25,44.14,52.16,62.46,13.38
100,GL,1569968979,96,77.48,-69.36,33.5,10.4
75,AU,1569968979,72,-23.53,148.16,68,10.29
75,JP,1569968980,94,33.37,134.14,73.4,3.36
20,CL,1569968788,67,-27.37,-70.33,57.2,19.46
75,JP,1569968980,83,33.93,134.5,77,13.87
15,OM,1569968980,39,22.69,58.55,79.24,3.71
75,CA,1569968815,39,53.59,-116.44,50,3.36
1,US,1569968714,52,27.1,-82.45,89.6,17.22
100,AU,1569968981,87,-41.53,146.66,57,6.93
100,RU,1569968981,95,68.06,166.44,16.38,3.27
90,US,1569968982,43,32,-102.08,90,17.22
0,AR,1569968982,24,-38.98,-67.82,57.2,8.05
0,FR,1569968982,72,43.72,1.3,66,11.41
97,RU,1569968982,84,63.05,179.32,40.65,4.5
93,IN,1569968983,98,27.93,96.16,67.94,1.41
90,DE,1569968983,93,50.3,7.16,59,8.05
100,ID,1569968983,94,-2.68,111.62,75.5,0.54
90,MR,1569968983,93,20.93,-17.03,66.2,14.99
1,US,1569968984,59,30.24,-93.38,91.4,8.05
40,RU,1569968984,93,45.48,37.72,51.8,4.47
100,FR,1569968879,87,48.65,6.18,60.01,4.7
75,MX,1569968984,47,20.65,-103.7,86,5.82
90,US,1569968912,75,48.23,-101.3,43,10.29
30,AU,1569968985,14,-32.08,141,66.2,13.87
40,JP,1569968985,72,35.74,139.53,75,3.36
100,PH,1569968985,72,4.65,119.47,83.43,7.67
100,RU,1569968985,81,50.46,48.14,57.39,14.03
47,AR,1569968986,77,-29.14,-59.27,73.39,18.23
75,IT,1569968809,100,45.18,8.4,69.01,4.7
0,RU,1569968986,68,46.45,135.83,55.82,5.06
96,FR,1569968986,87,48.39,5.49,59,14.99
0,CN,1569968987,83,42.18,127.48,51.45,3.36
100,RU,1569968987,61,51.72,105.86,37.59,7.38
0,IT,1569968987,83,45.53,12.3,69.8,1.12
40,US,1569968980,48,35.73,-81.34,91.4,2.55
0,ES,1569968695,59,41.65,-4.73,63,1.01
100,CN,1569968988,64,49.64,117.33,43.89,8.57
90,BN,1569968973,94,5.28,115.24,75.2,12.24
100,IN,1569968988,91,19.86,82.94,74.06,3.65
75,CA,1569968989,80,47.66,-52.73,46,8.05
79,BR,1569968989,38,-6.56,-39.74,85.68,5.53
54,CO,1569968989,84,2.77,-77.67,79.33,14.14
100,IN,1569968990,91,23.73,86.84,72.94,3.98
1,US,1569968789,69,41.14,-73.36,77,14.99
71,AR,1569968990,46,-24.93,-65.37,77,5.82
0,AU,1569968990,93,-31.65,116.67,46.4,3.36
0,CA,1569968845,44,49.09,-118.68,50.85,0.81
0,PT,1569968991,70,40.36,-7.35,59,6.04
1,CG,1569968991,87,-1.87,15.88,72.26,1.9
71,CD,1569968991,72,-7.04,29.76,69.14,1.79
70,RU,1569968991,63,51.11,114.54,31.25,3.8
40,AR,1569968819,56,-51.62,-69.23,42.8,17.22
100,PH,1569968992,91,8,124.29,73.99,4
99,ML,1569968992,35,14.25,-5.99,91.48,12.39
40,CA,1569968751,54,49.26,-123.12,61,9.17
100,DE,1569968993,93,51.21,7.87,60.01,8.05
0,MK,1569968993,76,41.28,20.71,54.35,2.33
100,FR,1569968993,87,48.5,6.66,60.8,4.7
75,KR,1569968718,100,37.57,126.98,73.4,6.93
55,UA,1569968993,70,47.26,35.7,55.71,1.39
90,US,1569968994,73,42.04,-87.69,88,5.82
84,BR,1569968994,89,-7.27,-48.27,74.52,4.07
100,RU,1569968994,97,65.8,87.96,37.34,11.07
10,PK,1569968994,59,34.56,76.13,37.37,6.08
75,NU,1569968995,69,-19.06,-169.92,80.6,12.75
75,CL,1569968941,77,-23.65,-70.4,59,21.92
97,RU,1569968981,95,67.68,53.15,36.81,7.2
20,IN,1569968978,88,28.58,77.04,77,5.77
40,AR,1569968996,56,-51.62,-69.23,42.8,17.22
100,KZ,1569968996,54,51.09,54.08,54.96,16.31
55,CN,1569968996,64,39.94,119.59,61.89,1.95
100,RU,1569968996,95,62.06,48.62,52.31,11.61
75,CA,1569968996,43,53.65,-115.58,50,4.7
92,RU,1569968997,93,63.29,118.35,26.61,5.41
100,AO,1569968997,83,-15.19,12.15,65.09,15.12
100,BR,1569968997,48,-3,-47.35,88.33,4.88
100,ID,1569968997,80,1.74,98.78,80.21,9.6
40,IT,1569968998,82,45.16,10.79,69.8,3.36
14,IN,1569968998,89,25.33,76.51,70.94,2.66
0,IR,1569968998,44,35.22,52.34,56.61,3.6
0,CN,1569968998,75,45.25,131.14,56.04,3.6
75,CU,1569968999,74,22.52,-79.47,80.6,8.05
40,RU,1569968999,66,53.25,50.49,55.4,22.37
0,IN,1569968999,77,29.93,75.55,74.45,4.92
11,IN,1569968870,93,20.51,76.21,70.46,6.11
0,UA,1569969000,64,44.82,33.6,63.96,4.12
29,ID,1569969000,90,-7.54,112.45,70.15,6.17
0,SE,1569969000,86,59.27,15.21,43,8.05
75,CA,1569968946,74,63.75,-68.52,37.4,4.85
91,CN,1569969000,51,35.77,102.37,50.3,1.16
75,ES,1569969001,87,42,-8.88,64,4.7
100,PH,1569969001,89,17.08,122.42,77.83,2.53
57,RU,1569969002,91,56.95,90.69,30.78,7.34
4,BR,1569969003,80,-17.73,-39.27,71.85,10.22
95,RU,1569969004,73,68.05,39.51,35.71,26.4
20,EG,1569969004,73,31.42,31.81,77,5.82
90,RU,1569969004,93,60.73,77.6,42.8,13.42
0,AU,1569969007,55,-35.36,150.48,64.99,8.05
99,PG,1569969009,68,-6.22,155.63,83.12,4.81
75,US,1569968721,55,41.47,-87.06,89.01,5.82
100,GN,1569969009,98,7.76,-8.82,69.19,1.52
40,US,1569968926,52,20.89,-156.47,89.6,24.16
75,US,1569969010,41,30.3,-99.24,91.4,13.87
100,RU,1569969010,92,61.68,96.39,25.86,5.55
100,RU,1569968947,98,69.38,178.42,34.83,17.65
96,ID,1569969011,88,-7.95,110.28,75,9.75
1,US,1569969011,49,33.19,-82.53,93.2,4.7
47,IN,1569969011,70,10.57,72.64,81.05,3.83
100,CA,1569969011,91,46.12,-70.67,60.01,4.65
75,FR,1569969012,100,48.95,4.24,59,14.99
62,CD,1569969012,93,0.05,18.26,69.91,1.7
98,MG,1569969012,95,-23.35,47.6,71.87,1.81
70,BR,1569969012,80,-2.04,-45.96,75.62,5.77
23,BI,1569969013,83,-3.48,29.48,52.45,2.68
0,PK,1569969013,74,26.04,68.14,82.4,7.25
88,CD,1569969013,97,1.62,18.06,69.03,2.73
91,CM,1569969013,98,4.89,12.01,67.7,2.24
72,GF,1569969014,79,5.38,-52.96,82.02,13.73
0,AU,1569969014,17,-20.74,116.85,88.74,12.03
40,BB,1569969014,69,13.07,-59.53,82.4,12.75
1,US,1569969014,81,64.86,-147.8,48,4.81
100,CA,1569969015,80,48.76,-91.62,40.37,6.13
100,IN,1569969015,96,23.84,78.75,72.09,11.3
87,MM,1569969015,82,14.07,98.19,79.14,5.26
15,KZ,1569969015,55,51.1,66.31,38.99,7.2
40,KH,1569969016,88,10.62,104.18,77,2.24
40,MX,1569968805,79,16.86,-99.88,84.2,6.93
40,AU,1569969016,69,-16.99,145.42,79,18.34
20,US,1569969016,71,40.6,-124.16,69.01,14.99
0,GR,1569969016,73,36.75,24.43,69.8,1.12
79,ID,1569969017,91,-0.95,122.79,66.69,3.89
0,DZ,1569969017,68,36.39,4.4,66.2,6.93
0,PE,1569969017,30,-13.71,-76.2,71.6,18.34
75,IT,1569969017,100,45.18,8.4,68,4.7
1,US,1569968961,45,34.64,-120.46,75,16.11
40,US,1569968945,62,41.11,-90.4,87.01,10.29
0,EE,1569969018,75,57.98,26.76,45,13.87
0,BR,1569969018,68,-29.34,-49.73,72.84,4.7
99,CN,1569969018,40,38.42,77.24,60.71,7.05
75,MY,1569969018,100,1.56,110.34,75.2,1.12
1,GB,1569969019,86,57.47,-1.78,48,11.41
99,NG,1569969019,95,4.92,6.26,74.1,3.2
40,US,1569969019,31,39.68,-83.93,91.99,8.05
0,RO,1569969019,49,45.1,24.1,56.23,4.68
75,RU,1569969020,86,69.49,88.39,30.2,17.9
77,RU,1569969020,82,61.28,108.01,28.04,7.02
42,IN,1569969020,92,20.51,76.21,69.53,5.91
99,RU,1569969020,90,62.65,135.58,26.3,10.96
100,PH,1569969021,71,4.66,119.39,83.14,6.17
0,EG,1569969021,17,24.09,32.9,82.4,12.75
90,RU,1569969021,100,65.95,111.51,19.4,4.47
100,MN,1569969022,74,45.76,106.27,36.25,15.97
20,GR,1569969022,88,35.09,24.92,70,4.7
100,AR,1569969022,93,-38.55,-58.74,52,4
90,ML,1569968919,53,13.3,-4.9,86.62,6.73
75,DE,1569968916,93,54.09,12.13,48.2,3.36
1,US,1569968995,45,40.52,-78.39,86,9.17
75,CL,1569969023,52,-45.58,-72.07,44.6,2.77
40,US,1569969023,35,43.87,-116.5,60.01,12.75
20,US,1569969023,25,34.06,-117.19,79,9.89
100,RU,1569969024,98,66.82,65.8,34.88,4.34
18,BR,1569969024,82,-2.92,-39.92,75.11,9.31
66,NZ,1569969024,93,-43.53,172.64,45,20.8
40,RU,1569969025,82,45.39,39.24,60.01,4.47
88,BR,1569969025,76,-1.2,-46.02,79.61,9.35
99,CN,1569969025,49,36.62,101.77,52.61,4.29
0,FR,1569969025,77,46.42,3.91,59,5.82
100,TZ,1569969026,78,-3.55,36.92,65.54,5.59
100,IE,1569969026,63,55.25,-7.27,51.73,15.82
50,CN,1569969026,52,29.72,112.52,73.26,6.33
91,RU,1569969027,82,64.27,100.22,26.64,5.97
100,ZM,1569969027,88,-12.97,28.64,64.02,1.77
100,ID,1569969027,84,-3.5,104.19,74.14,2.95
100,IN,1569969027,89,27.53,82.41,73.56,5.01
33,AR,1569969028,85,-22.73,-64.34,68.56,2.24
17,SO,1569969028,79,2.62,44.89,77.43,8.52
0,BW,1569969028,13,-23.98,23.93,51.91,10.33
72,CN,1569969029,96,24.19,102.82,57.63,1.66
0,DZ,1569969029,68,36.25,0.85,71.6,18.41
100,KZ,1569969029,37,49.15,56.49,48.09,12.93
75,US,1569968886,52,39.95,-90.21,91,6.93
20,BR,1569969030,74,-10.97,-37.6,78.8,10.29
0,IR,1569969030,25,33.6,56.92,77,2.24
75,CN,1569969030,91,31.78,104.73,59.58,0.68
18,NO,1569969030,71,59.36,5.22,50,23.04
20,RU,1569969030,66,53.19,158.38,48.2,6.71
90,IN,1569969031,100,26.54,80.49,75.2,2.24
68,NG,1569969031,92,7.38,8.57,72.47,4.79
76,CA,1569969031,79,52.44,-109.15,39,5.99
90,US,1569968831,93,45.06,-83.43,70,9.17
94,RU,1569969032,79,62.1,126.7,27.5,10.09
100,ID,1569969032,74,3.38,98.62,79,1.63
87,AO,1569969032,15,-17.07,15.73,62.82,1.16
87,CM,1569969032,83,4.43,8.97,79.13,9.55
21,BR,1569969033,84,-11.41,-39.46,72.16,11.48
20,NG,1569968973,100,6.46,3.39,75.2,6.13
72,CA,1569969033,69,50.83,-108.04,37.99,4.7
40,MK,1569969034,77,41.78,21.91,62.6,5.93
20,BR,1569969034,78,-6.97,-34.84,77,8.05
87,MV,1569969034,77,2.67,72.89,82.11,15.95
48,IN,1569969034,89,30.78,78.62,32.4,1.23
40,ZA,1569969035,38,-29.67,17.88,58.43,2.53
75,TW,1569969003,88,24.8,120.97,77,4.7
47,IN,1569968994,99,22.49,92.98,68.53,1.59
42,SN,1569969035,94,14.69,-16.54,84.2,4.7
91,NC,1569969035,78,-20.34,164.44,70.9,24.63
0,NO,1569969036,66,59.25,10.99,48.99,9.17
40,AR,1569969036,56,-51.62,-69.23,42.8,17.22
48,RU,1569969036,59,60.47,166.1,38.48,18.19
100,CI,1569969036,99,6.13,-5.95,72,2.77
75,CH,1569969036,100,46.31,8.38,64,2.24
90,ML,1569969037,54,13.3,-4.9,85.53,6.35
20,US,1569969037,26,40.04,-111.73,61,4.7
92,KG,1569969037,64,42.34,78,51.57,10.09
3,TZ,1569969038,70,-2.15,33.45,72.9,5.53
35,CD,1569969038,86,-7.04,29.76,64.53,3.33
99,RU,1569969038,97,65.17,57.09,42.68,5.08
33,PW,1569969038,69,7.04,134.26,83.54,6.96
90,ML,1569968847,53,13.3,-4.9,86.62,6.73
90,FR,1569969039,93,48.47,-2.52,55.99,11.41
90,NO,1569969039,100,63.83,10.7,46.99,4.85
75,BG,1569969039,93,43.26,27.82,60.8,3.36
1,US,1569968764,10,36.21,-115.98,77,9.46
90,CA,1569969040,93,49.72,-86.95,42.8,10.29
0,UA,1569969040,87,48.37,34.46,48.2,6.71
8,LY,1569969040,58,31.95,12.03,69.77,10.47
85,CN,1569969040,53,35.63,111.36,71.71,8.19
0,KZ,1569969041,63,50.63,81.92,29.9,7.63
48,CD,1569969041,83,-6.42,20.79,68.45,2.35
44,KZ,1569969041,33,43.35,52.85,55.58,14.74
20,PT,1569969042,93,41.15,-8.39,64.99,1.16
100,BR,1569969042,95,-13.66,-59.79,70.2,1.07
100,SB,1569969042,78,-8.15,159.59,81.48,12.82
1,US,1569969042,61,39.1,-76.85,84.99,5.82
67,MV,1569969043,75,3.78,72.97,82.83,11.68
75,LR,1569969043,94,6.62,-10.57,78.8,5.02
71,CD,1569968773,72,-7.04,29.76,69.14,1.79
99,CA,1569969043,99,46.7,-75.45,62.28,6.08
71,CD,1569968991,72,-7.04,29.76,69.14,1.79
56,PE,1569969043,75,-5.99,-79.75,66.29,15.99
75,NO,1569969044,93,61.84,6.81,43,17.22
20,US,1569969044,37,42.03,-121.6,55,5.82
90,ML,1569968894,53,13.3,-4.9,86.62,6.73
100,PH,1569969044,75,13.52,123.02,82.08,2.8
0,ZA,1569969045,34,-29.03,24.6,50,3.36
69,PG,1569969045,72,-2.67,141.3,80.51,2.39
75,AT,1569969045,82,48.64,13.53,60.01,2.24
42,IN,1569969046,92,20.51,76.21,69.53,5.91
92,ID,1569969046,79,-7.54,109.46,75.24,4.03
75,IT,1569969040,100,45.18,8.4,68,4.7
32,EC,1569969046,87,0.07,-80.05,73.92,17.52
0,RU,1569969047,66,43.63,44.06,55.4,4.47
39,MZ,1569969047,83,-16.84,36.99,74.75,8.68
97,NG,1569969047,99,7.2,5.59,71.01,2.21
75,CA,1569969047,69,51.71,-108.48,37.99,9.17
0,TM,1569969048,33,41.19,61.4,45.59,8.16
75,VU,1569969048,61,-19.55,169.27,78.8,11.41
